TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-05-02 21:05:18.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-1C98
2025-05-02 21:05:24.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:24.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:24.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:25.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:25.530,1.236937822262851,0.4963731352972441,0,1.066500447125295,0.6609390368307146,-0.1654424584398443,0,0.6798293689554217,0.6812291771094036,0.6726369212805148,0,1.015184630635344,0.8005890867381066,1.234874070941014,0,1.257470654686092,0.1748401828288177,0.5058043094805982,0,0.6299894652177358,886.0439560439561,843.7362637362637,846.5567765567765,893.6996336996338,529.047619047619,-0.122986,-0.023560,0.994141,0.605621,-1.861725,-0.381317,414212.454212,127446886.446886,76254578.754579,77.516098,1,1,1,2,1,80.000000
2025-05-02 21:05:25.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:25.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:25.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:26.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:26.535,1.236937822262851,0.4963731352972441,0,1.066500447125295,0.6609390368307146,-0.1654424584398443,0,0.6798293689554217,0.6812291771094036,0.6726369212805148,0,1.015184630635344,0.8005890867381066,1.234874070941014,0,1.257470654686092,0.1748401828288177,0.5058043094805982,0,0.6299894652177358,763.1501831501831,798.2051282051282,444.8351648351648,737.7655677655678,695.8608058608058,-0.118530,-0.028992,0.994812,0.209351,-1.009369,-0.022430,418241.758242,127083443.223443,76187692.307692,77.111443,1,2,1,2,2,80.000000
2025-05-02 21:05:26.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:27.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:27.535,1.236937822262851,0.062761507114836,0,1.066500447125295,0.6609390368307146,0.08910490887102081,0,0.6798293689554217,0.6812291771094036,0.5032435793196605,0,1.015184630635344,0.8005890867381066,0.9813501126907849,0,1.257470654686092,0.1748401828288177,0.291335623063616,0,0.6299894652177358,804.2490842490843,799.0109890109891,468.2051282051282,593.919413919414,397.6923076923077,-0.127197,-0.025330,0.999634,-0.044861,-1.181335,-0.014954,418241.758242,127150329.670330,76245714.285714,76.591766,1,2,1,2,2,80.000000
2025-05-02 21:05:28.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:28.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:28.530,0.5640860337492847,0.2941184708542657,0,1.066500447125295,0.5351242584514242,-0.01690899452623669,0,0.6798293689554217,0.6602407083532882,0.3974053250451972,0,1.015184630635344,0.5383487375972266,1.033739138794601,0,1.257470654686092,-0.06823845962877781,0.2094874601688808,0,0.6299894652177358,877.5824175824176,830.4395604395604,954.9450549450549,926.7399267399268,738.1684981684982,-0.115173,-0.040161,1.002319,1.151428,-2.317810,0.381317,415824.175824,127173699.633700,76287619.047619,76.132004,1,1,1,2,1,80.000000
2025-05-02 21:05:28.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:28.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:29.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:29.531,0.4580598714385147,0.6367480957133863,0,1.066500447125295,0.5576038845247867,0.6218289609394554,0,0.6798293689554217,0.6602407083532882,0.5989746783725227,0,1.015184630635344,0.6197072345698408,1.004846394360864,0,1.257470654686092,-0.08651185297714062,0.2768723145630739,0,0.6299894652177358,868.3150183150184,817.5457875457876,912.2344322344322,834.4688644688645,950.9157509157509,-0.107910,-0.036682,1.007324,0.411224,-0.104675,0.590668,418241.758242,127168864.468864,76260219.780220,75.177345,1,1,1,2,1,80.000000
2025-05-02 21:05:30.531,0.4580598714385147,0.5200279130395455,0,1.066500447125295,0.5576038845247867,0.60006595843094,0,0.6798293689554217,0.6602407083532882,0.6105606103420363,0,1.015184630635344,0.6197072345698408,0.9809327616234939,0,1.257470654686092,-0.08651185297714062,0.2815656106880626,0,0.6299894652177358,821.1721611721612,797.3992673992674,470.2197802197803,719.6336996336996,635.8241758241759,-0.106262,-0.024719,1.000793,0.687866,-1.629944,-0.463562,417435.897436,127035091.575092,76288424.908425,74.627953,1,2,1,2,2,80.000000
2025-05-02 21:05:30.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:31.531,0.4580598714385147,0.4302818074981231,0,1.066500447125295,0.5576038845247867,0.3475006651690536,0,0.6798293689554217,0.6602407083532882,0.7498031662034306,0,1.015184630635344,0.6197072345698408,1.030497260329881,0,1.257470654686092,-0.08651185297714062,0.4042503496150777,0,0.6299894652177358,856.6300366300367,839.7069597069598,919.8901098901099,826.007326007326,552.014652014652,-0.109131,-0.020325,1.003174,1.084137,-0.373840,0.082245,416630.036630,127018974.358974,76322271.062271,73.160683,1,2,1,2,2,80.000000
2025-05-02 21:05:32.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:32.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:32.531,0.4580598714385147,0.8125165289722183,0,1.066500447125295,0.5576038845247867,0.651624450514413,0,0.6798293689554217,0.6602407083532882,0.7453242131700956,0,1.015184630635344,0.6197072345698408,0.9164994828223938,0,1.257470654686092,-0.08651185297714062,0.4189798596546969,0,0.6299894652177358,852.1978021978023,820.7692307692308,857.4358974358975,933.5897435897436,699.8901098901099,-0.107361,-0.016541,0.999329,0.418701,-0.979462,0.777588,418241.758242,126980293.040293,76278754.578755,72.816490,1,2,1,2,2,80.000000
2025-05-02 21:05:33.531,0.4580598714385147,0.681158937126338,0,1.066500447125295,0.5576038845247867,0.6507290676412162,0,0.6798293689554217,0.6602407083532882,0.6262619013533824,0,1.015184630635344,0.6197072345698408,0.8959225080397939,0,1.257470654686092,-0.08651185297714062,0.5119461901882365,0,0.6299894652177358,749.8534798534798,809.8901098901099,392.051282051282,862.6739926739926,963.4065934065934,-0.100891,-0.014404,1.005188,1.091614,-0.814972,-0.328979,417435.897436,127098754.578755,76308571.428571,73.663338,1,2,1,2,2,80.000000
2025-05-02 21:05:33.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:34.531,0.4580598714385147,0.3329507621726897,0,1.066500447125295,0.5576038845247867,0.120576325288286,0,0.6798293689554217,0.6602407083532882,0.4737069637639758,0,1.015184630635344,0.6197072345698408,0.9167785645319142,0,1.257470654686092,-0.08651185297714062,0.4856167166359445,0,0.6299894652177358,911.8315018315019,848.5714285714286,1260.3663003663,1243.846153846154,1235.384615384615,-0.103943,-0.016541,0.999573,1.039276,-1.899109,0.142059,417435.897436,127177728.937729,76366593.406593,72.765846,1,2,1,2,2,80.000000
2025-05-02 21:05:35.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:35.540,0.4580598714385147,0.5575460790492571,0,1.066500447125295,0.5576038845247867,-0.04297687497505488,0,0.6798293689554217,0.6602407083532882,0.3710821856101223,0,1.015184630635344,0.6197072345698408,0.9379139412261909,0,1.257470654686092,-0.08651185297714062,0.3329729858882637,0,0.6299894652177358,844.1391941391942,816.7399267399268,910.6227106227107,1089.52380952381,992.8205128205128,-0.101013,-0.010986,1.000366,0.643005,-1.368256,-0.224304,418241.758242,126853772.893773,76254578.754579,72.181129,1,2,1,2,2,80.000000
2025-05-02 21:05:36.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:36.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:36.533,0.4580598714385147,0.3421558996351236,0,1.066500447125295,0.5576038845247867,0.6829311829657527,0,0.6798293689554217,0.6602407083532882,0.63223174357101,0,1.015184630635344,0.6197072345698408,0.8910400479030735,0,1.257470654686092,-0.08651185297714062,0.3383050589242135,0,0.6299894652177358,842.9304029304029,802.6373626373627,662.4175824175825,967.4358974358975,1066.556776556777,-0.094421,-0.012756,1.005127,0.179443,-0.747681,-0.328979,417435.897436,126706300.366300,76200586.080586,73.253166,1,2,1,2,4,80.000000
2025-05-02 21:05:37.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:37.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:37.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:37.530,0.4580598714385147,0.3421558996351236,0,1.066500447125295,0.5576038845247867,0.6829311829657527,0,0.6798293689554217,0.6602407083532882,0.63223174357101,0,1.015184630635344,0.6197072345698408,0.8910400479030735,0,1.257470654686092,-0.08651185297714062,0.3383050589242135,0,0.6299894652177358,868.7179487179487,819.96336996337,682.967032967033,870.7326007326008,550,-0.094421,-0.021667,1.002808,0.448608,-0.568237,-0.000000,417435.897436,126754652.014652,76301318.681319,71.288322,1,2,1,2,2,80.000000
2025-05-02 21:05:38.530,0.4580598714385147,0.9030587027534186,0,1.066500447125295,0.5576038845247867,0.6883777762692361,0,0.6798293689554217,0.6602407083532882,0.6927838654801789,0,1.015184630635344,0.6197072345698408,0.8622398152176988,0,1.257470654686092,-0.08651185297714062,0.252547882271261,0,0.6299894652177358,854.2124542124542,800.2197802197802,866.7032967032967,1003.699633699634,809.8901098901099,-0.096619,-0.020630,0.998962,0.545807,-1.278534,0.643005,418241.758242,126777216.117216,76423809.523810,68.167534,1,2,1,2,2,80.000000
2025-05-02 21:05:38.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:38.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:39.530,0.4580598714385147,0.5937045587651082,0,1.066500447125295,0.5576038845247867,0.4618087141172395,0,0.6798293689554217,0.6602407083532882,0.6283419029202482,0,1.015184630635344,0.6197072345698408,0.8236077724414081,0,1.257470654686092,-0.08651185297714062,0.3310494671414302,0,0.6299894652177358,840.1098901098901,808.2783882783883,739.7802197802198,786.5201465201466,699.0842490842491,-0.105347,-0.015076,1.009338,1.136475,-1.383209,0.747681,416630.036630,128030329.670330,77527032.967033,67.277222,1,2,1,2,2,80.000000
2025-05-02 21:05:39.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:39.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:39.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:40.530,0.4580598714385147,0.5937045587651082,0,1.066500447125295,0.5576038845247867,0.4618087141172395,0,0.6798293689554217,0.6602407083532882,0.6283419029202482,0,1.015184630635344,0.6197072345698408,0.8236077724414081,0,1.257470654686092,-0.08651185297714062,0.3310494671414302,0,0.6299894652177358,902.1611721611722,838.0952380952381,950.5128205128206,983.956043956044,646.3003663003664,-0.079956,-0.012695,0.997986,0.112152,-3.297272,-0.814972,417435.897436,128957069.597070,77689010.989011,68.796425,1,2,1,2,2,80.000000
2025-05-02 21:05:40.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:41.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:41.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:41.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-05-02 21:05:41.535,0.4580598714385147,0.5937045587651082,0,1.066500447125295,0.5576038845247867,0.4618087141172395,0,0.6798293689554217,0.6602407083532882,0.6283419029202482,0,1.015184630635344,0.6197072345698408,0.8236077724414081,0,1.257470654686092,-0.08651185297714062,0.3310494671414302,0,0.6299894652177358,757.9120879120879,796.1904761904763,483.5164835164835,706.3369963369963,800.2197802197802,-0.083740,-0.021729,1.000916,0.074768,-0.284119,-0.396271,419047.619048,128375238.095238,77608424.908425,69.289452,1,2,1,2,2,80.000000
2025-05-02 21:05:42.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:42.532,0.06655812739857944,0.4483847983700159,0,1.066500447125295,0.2668729374330164,0.4696808365784017,0,0.6798293689554217,0.53324750066529,0.5415369206868001,0,1.015184630635344,0.7623146195476517,0.7960246895559149,0,1.257470654686092,0.1944649238350286,0.2411267495132911,0,0.6299894652177358,850.5860805860806,801.8315018315019,711.5750915750916,773.6263736263736,631.3919413919414,-0.101013,-0.017944,0.995789,1.039276,0.328979,0.082245,416630.036630,128121391.941392,77439194.139194,69.403900,1,1,1,2,1,80.000000
2025-05-02 21:05:42.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:43.530,0.1207455127649622,0.6166948263235048,0,1.066500447125295,0.2183101279936663,0.4755490673917421,0,0.6798293689554217,0.4365547119680789,0.4831910463983225,0,1.015184630635344,0.753756747265614,0.8409439092985002,0,1.257470654686092,0.1803750313214234,0.1993341372158807,0,0.6299894652177358,871.5384615384615,844.9450549450549,1007.326007326007,905.3846153846154,583.040293040293,-0.100281,-0.011597,1.006958,0.919647,-0.994415,0.014954,417435.897436,128172161.172161,77450476.190476,71.076408,1,1,1,2,1,80.000000
2025-05-02 21:05:44.530,0.3696000181470501,0.1343108307871367,0,1.151948471058271,0.2358071192088564,0.2393724226789243,0,0.6168144462016831,0.4946060397453905,0.3870474172013812,0,0.7721899381308344,0.5529046961805332,0.8825103666094917,0,0.7107911624306118,0.275852395131516,0.1671017197232295,0,0.1157076084100014,807.8754578754579,815.1282051282052,809.4871794871796,871.941391941392,778.8644688644689,-0.097046,-0.020508,1.000244,0.373840,-1.345825,0.127106,419047.619048,128251135.531136,77559267.399267,70.850525,1,1,1,2,1,80.000000
2025-05-02 21:05:45.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:45.530,0.6720295897288945,-0.04574639383853055,0,1.371117371095612,0.2862179428249755,0.1827330186064002,0,0.6796856750708419,0.4926199118630309,0.3560159750169379,0,0.9278371399798317,0.5270404468731883,0.8845665015869086,0,0.780449481487911,0.2351044749156277,0.2095258922679429,0,0.1481124637291435,853.0036630036631,803.4432234432235,606.007326007326,823.1868131868132,796.5934065934066,-0.099792,-0.017029,0.995117,0.762634,-0.702820,-0.358887,416630.036630,128292234.432234,77495604.395604,66.795593,1,1,1,2,1,80.000000
2025-05-02 21:05:46.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:46.530,0.5264653376125669,0.09357053528493932,0,1.589743433394568,0.2336189219937876,-0.1864753029352104,0,0.6865337595287817,0.690231172954742,0.2480596411920488,0,0.9046263750505558,0.6674906532383733,0.8287839460283465,0,0.7233283396608925,0.1423501788018937,0.07736048232986112,0,0.1759310833605597,856.2271062271062,821.5750915750916,1000.879120879121,937.6190476190476,578.2051282051282,-0.104919,-0.015442,1.013062,0.807495,-0.628052,0.149536,419853.479853,128244688.644689,77405347.985348,64.243378,1,1,1,2,1,80.000000
2025-05-02 21:05:47.536,0.6250509962517589,0.3700317676738822,0,1.362445956857156,0.2208425497650336,-0.122697929421795,0,0.9208069276823625,0.6232818232355622,0.2571566891524567,0,1.014047086426029,0.5875019690049216,0.8391916709771615,0,0.7818364745457251,0.01236809030317267,0.05292399524531343,0,-0.0210818641086397,645.8974358974359,790.952380952381,502.8571428571429,709.9633699633699,556.8498168498169,-0.107727,-0.018738,1.006775,0.261688,-1.121521,0.500946,419047.619048,128052087.912088,77259487.179487,62.271507,1,1,1,2,1,80.000000
2025-05-02 21:05:47.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:48.537,0.7698528074864142,0.7772016872156067,0,1.464295032892539,0.02244937367479754,0.4759287184419689,0,1.111567426334371,0.3212761136860389,0.3259459361833745,0,1.198135793143196,0.5725966544227413,0.8642714084811745,0,0.8034329222759323,-0.02134338748047005,0.07393252721238591,0,0.07478477234258341,836.8864468864469,802.2344322344322,676.9230769230769,782.0879120879121,540.3296703296703,-0.106567,-0.020142,1.003113,0.740204,-1.951447,0.089722,415018.315018,127726520.146520,76975824.175824,61.170135,1,1,1,2,1,80.000000
2025-05-02 21:05:48.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:49.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:49.531,0.7698528074864142,0.9584312809171083,0,1.464295032892539,0.02244937367479754,0.7031158317493361,0,1.111567426334371,0.3212761136860389,0.5283888540596233,0,1.198135793143196,0.5725966544227413,0.8551959798526466,0,0.8034329222759323,-0.02134338748047005,0.2241873180897904,0,0.07478477234258341,867.5091575091575,828.8278388278388,1025.457875457875,908.6080586080586,566.1172161172161,-0.099121,-0.020020,1.002502,0.672913,-1.629944,-0.104675,419047.619048,127508937.728938,76875091.575092,61.217758,1,1,1,2,1,80.000000
2025-05-02 21:05:50.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:50.530,0.8944047858009346,0.5422598322664398,0,1.464295032892539,0.7530906790747062,0.3354587008576042,0,1.111567426334371,0.4544071895002417,0.5356118251768442,0,1.198135793143196,0.7264111085314944,0.7481521476841088,0,0.8034329222759323,-0.05837953410449393,0.2082309048620886,0,0.07478477234258341,709.5604395604396,833.2600732600733,619.7069597069598,795.7875457875458,741.3919413919414,-0.104431,-0.022339,0.999084,0.829926,-1.510315,0.261688,417435.897436,127374358.974359,76934725.274725,61.726173,1,1,1,2,1,80.000000
2025-05-02 21:05:50.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:51.530,0.9202189584385425,0.4542336079686795,0,1.464295032892539,0.7430811691866099,0.3716115298452335,0,1.111567426334371,0.4235027206348196,0.3934581472816948,0,1.198135793143196,0.7508610053834985,0.8042174860849934,0,0.8034329222759323,-0.05262460317806293,0.3500351270185995,0,0.07478477234258341,749.8534798534798,825.6043956043957,662.8205128205128,720.0366300366301,620.9157509157509,-0.104736,-0.013123,0.999939,0.366364,-1.286011,0.044861,415824.175824,127342930.402930,76800952.380952,62.504074,1,1,1,2,1,80.000000
2025-05-02 21:05:51.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-05-02 21:05:52.530,0.9240922893613596,0.6892074193502764,0,1.464295032892539,0.7099724616627255,0.6200946181759598,0,1.111567426334371,0.3766291045416479,0.3934581472816948,0,1.198135793143196,0.7763697052235193,0.9123585386966266,0,0.8034329222759323,-0.04301823012816835,0.4764685974156948,0,0.07478477234258341,843.7362637362637,826.007326007326,1047.619047619048,921.9047619047619,620.9157509157509,-0.095703,-0.015564,1.001648,0.949554,-1.405640,0.433655,419047.619048,127308278.388278,77049157.509158,63.569504,1,1,1,2,1,80.000000
